age,department,education,gender,job_role,marital_status,monthly_income,overtime,years_at_company,satisfaction,work_life_balance,performance,distance_home,attrition
57,Finance,College,Female,Engineer,Single,7546,No,27,2,4,4,13,No
45,Marketing,Master,Female,Director,Married,1611,No,15,1,3,4,17,No
30,Marketing,College,Male,Analyst,Divorced,3215,Yes,12,4,1,4,28,Yes
43,Legal,Below College,Female,Analyst,Married,4438,Yes,7,4,4,1,13,No
33,Finance,Bachelor,Male,Director,Single,2432,Yes,24,1,3,1,17,Yes
42,IT,Bachelor,Female,Engineer,Divorced,1721,No,1,2,1,4,19,Yes
27,HR,College,Male,Staff,Single,4085,No,29,4,4,1,27,No
46,IT,Doctor,Female,Director,Single,7453,No,39,4,3,2,14,No
55,Sales,Master,Male,Analyst,Single,10606,Yes,2,3,1,2,20,Yes
37,Finance,Bachelor,Male,Director,Married,3539,Yes,22,2,4,1,10,Yes
43,HR,Bachelor,Male,Director,Single,7630,No,28,1,1,4,2,No
49,IT,College,Female,Manager,Divorced,7200,No,29,3,4,3,14,No
56,IT,Doctor,Male,Engineer,Divorced,10210,Yes,10,3,3,3,17,No
55,Marketing,Master,Female,Manager,Divorced,3983,No,20,3,2,1,5,No
41,Finance,Doctor,Male,Engineer,Single,1670,No,26,2,4,3,22,No
48,Sales,Doctor,Female,Director,Divorced,5126,No,23,2,3,4,18,No
57,R&D,College,Female,Engineer,Divorced,2675,No,30,2,4,2,3,No
29,Finance,Doctor,Male,Analyst,Divorced,3184,No,29,1,2,2,16,No
53,Sales,Master,Male,Manager,Divorced,4102,No,0,2,1,4,26,Yes
27,Sales,Below College,Female,Director,Married,4010,Yes,0,3,2,3,19,Yes
23,Finance,Below College,Male,Analyst,Single,5350,No,7,4,2,1,18,No
24,HR,Master,Female,Engineer,Single,7494,No,33,1,1,2,20,No
48,Finance,College,Female,Engineer,Divorced,3941,No,15,1,2,3,5,No
44,IT,Bachelor,Female,Analyst,Single,6231,No,26,1,3,3,8,No
25,Legal,College,Female,Engineer,Divorced,4958,No,3,3,4,2,6,No
20,Marketing,Master,Female,Manager,Divorced,8615,No,18,2,2,2,15,No
57,IT,Doctor,Female,Staff,Divorced,4388,No,28,3,4,1,25,No
38,Sales,Below College,Female,Engineer,Single,4687,No,2,4,4,4,3,No
18,Sales,Doctor,Female,Director,Married,3925,No,10,2,1,3,26,No
32,R&D,College,Female,Engineer,Single,4458,No,7,4,2,1,9,No
24,Sales,Master,Male,Director,Single,3071,Yes,38,1,1,2,27,Yes
32,Legal,Below College,Female,Engineer,Married,2894,No,32,1,1,4,11,No
42,R&D,Master,Female,Engineer,Single,7827,Yes,7,3,4,4,20,No
20,Sales,Below College,Female,Director,Married,2565,Yes,24,2,3,3,24,Yes
47,Sales,Below College,Male,Manager,Divorced,4058,Yes,23,1,4,4,26,Yes
31,Finance,Below College,Male,Staff,Married,9038,Yes,25,3,1,2,23,Yes
21,Finance,College,Male,Staff,Divorced,3977,No,25,4,2,2,14,No
53,Marketing,Master,Male,Manager,Married,8080,No,16,3,3,2,23,No
20,IT,Bachelor,Male,Engineer,Divorced,3447,Yes,26,2,3,1,9,Yes
22,HR,Bachelor,Male,Staff,Single,2615,No,28,2,2,2,10,No
42,Marketing,Bachelor,Female,Manager,Married,1887,Yes,38,2,2,1,15,Yes
48,Sales,Master,Male,Manager,Single,10803,No,8,1,3,2,18,No
28,Marketing,Doctor,Male,Staff,Divorced,2484,No,13,3,1,2,21,No
25,Finance,Master,Male,Director,Married,7694,No,4,4,3,4,19,No
43,IT,Below College,Male,Analyst,Married,2697,Yes,29,2,3,3,7,Yes
19,Sales,Doctor,Male,Director,Married,10833,No,27,3,3,2,19,No
45,Sales,Below College,Female,Engineer,Single,18473,Yes,36,1,1,4,5,Yes
27,Marketing,Below College,Female,Director,Divorced,1786,No,7,4,2,4,21,No
56,IT,Master,Male,Analyst,Single,2563,No,14,4,2,3,18,No
54,Legal,Bachelor,Female,Analyst,Married,7815,No,27,4,2,4,27,No
56,R&D,Doctor,Male,Manager,Divorced,6686,No,35,1,1,4,1,No
38,Legal,College,Female,Engineer,Divorced,7833,No,32,2,1,3,12,No
45,HR,Bachelor,Female,Manager,Single,3483,No,5,1,2,1,6,No
55,IT,College,Male,Director,Single,16196,No,11,4,4,3,13,No
50,Marketing,Master,Male,Director,Married,5275,Yes,6,3,4,3,17,No
28,Legal,Doctor,Male,Staff,Married,2368,No,27,4,2,2,9,No
18,Marketing,Master,Female,Manager,Married,4222,Yes,6,3,4,2,26,No
50,HR,College,Female,Manager,Married,2387,Yes,0,1,4,1,21,Yes
20,Sales,Below College,Male,Manager,Divorced,12766,Yes,23,1,2,3,1,Yes
43,Sales,Master,Male,Manager,Married,3307,No,18,1,2,3,12,No
32,R&D,Doctor,Female,Analyst,Married,6604,No,31,3,1,1,24,No
58,Marketing,Master,Male,Staff,Married,3705,Yes,29,1,4,2,1,Yes
31,HR,Bachelor,Female,Engineer,Single,3397,No,0,2,4,3,4,No
40,Marketing,Master,Female,Engineer,Single,1562,No,31,4,2,1,7,No
25,Finance,College,Male,Engineer,Single,7036,No,19,2,3,2,20,No
53,Marketing,Master,Female,Analyst,Married,10716,No,20,3,2,4,28,No
37,Marketing,Doctor,Female,Staff,Divorced,2836,No,18,1,1,1,5,No
23,Finance,Master,Female,Staff,Married,1944,No,29,4,3,1,23,No
50,Finance,Master,Female,Analyst,Single,7958,Yes,27,1,3,3,20,Yes
45,Legal,Doctor,Male,Manager,Single,1830,No,31,1,3,4,5,No
55,HR,Master,Female,Director,Married,10216,No,29,4,1,2,7,No
47,Legal,Doctor,Male,Manager,Divorced,2856,Yes,22,4,4,4,17,No
34,Sales,College,Female,Engineer,Divorced,2535,No,26,2,2,3,12,No
26,R&D,Doctor,Male,Manager,Divorced,5704,No,36,2,1,3,15,No
45,Legal,College,Female,Analyst,Single,2636,Yes,25,2,1,2,3,Yes
24,Finance,College,Female,Engineer,Single,3215,Yes,2,2,3,2,17,Yes
45,Sales,Doctor,Male,Director,Divorced,6077,No,30,2,3,2,14,No
34,HR,Master,Female,Engineer,Married,1144,No,1,3,1,3,15,No
57,IT,Bachelor,Male,Manager,Divorced,13166,No,9,3,4,2,15,No
22,Marketing,Doctor,Female,Staff,Married,5045,No,37,1,3,2,15,No
22,HR,Master,Male,Staff,Single,2262,No,18,1,1,2,19,No
31,HR,College,Male,Staff,Single,2669,No,30,2,3,1,11,No
23,Finance,Below College,Female,Engineer,Single,8910,Yes,28,1,2,2,18,Yes
24,R&D,Bachelor,Female,Staff,Divorced,7048,Yes,24,3,2,3,21,Yes
34,Legal,Master,Female,Analyst,Divorced,11294,No,31,3,2,1,10,No
26,Finance,Bachelor,Female,Director,Single,3262,No,16,1,3,3,21,No
48,Marketing,Below College,Female,Staff,Single,5871,No,22,2,3,4,26,No
39,Finance,Below College,Female,Analyst,Single,6348,No,17,3,4,1,9,No
26,Marketing,Below College,Female,Analyst,Divorced,7458,Yes,10,4,2,2,24,Yes
33,Finance,Doctor,Female,Engineer,Divorced,9665,No,19,4,4,1,3,No
53,IT,Bachelor,Female,Engineer,Single,3195,No,12,1,1,3,1,No
51,R&D,Doctor,Male,Director,Divorced,4589,No,23,2,1,1,21,No
30,IT,Below College,Male,Director,Divorced,3408,No,19,1,2,4,11,No
36,Sales,Master,Male,Manager,Divorced,4762,No,27,2,4,2,16,No
29,R&D,Below College,Female,Director,Divorced,7473,No,34,2,3,2,3,No
53,Legal,Doctor,Male,Engineer,Single,1821,No,20,4,4,4,21,No
27,Finance,Below College,Female,Analyst,Single,9562,Yes,5,3,1,3,9,Yes
33,HR,Below College,Female,Manager,Divorced,2481,Yes,6,3,4,1,11,No
45,Sales,Doctor,Female,Director,Single,4087,Yes,28,1,1,3,17,Yes
36,HR,Doctor,Female,Analyst,Single,10366,Yes,22,1,1,3,1,Yes
57,IT,Master,Male,Engineer,Single,5983,No,4,2,4,3,9,No
23,Legal,Doctor,Male,Staff,Married,6025,No,21,3,3,2,3,No
21,R&D,Master,Male,Manager,Single,2420,No,8,2,1,1,28,No
47,Legal,College,Female,Analyst,Single,2626,No,31,4,4,2,10,No
56,Sales,College,Female,Engineer,Divorced,8645,No,9,4,1,2,5,No
48,IT,Doctor,Male,Engineer,Divorced,3451,Yes,27,2,2,2,25,Yes
44,Finance,Below College,Female,Manager,Married,3652,No,10,2,3,1,11,No
38,HR,Bachelor,Male,Manager,Married,8763,No,6,2,2,4,5,No
54,Finance,Below College,Male,Director,Single,2617,No,29,2,1,2,12,No
26,Marketing,Doctor,Male,Director,Single,5776,No,37,2,3,2,14,No
52,Legal,Master,Female,Manager,Divorced,5042,Yes,33,4,4,2,12,No
59,Sales,Below College,Male,Manager,Single,4906,No,27,4,4,1,19,No
38,HR,College,Female,Analyst,Single,3600,No,31,4,3,1,9,No
34,R&D,Doctor,Male,Director,Single,3470,No,15,1,2,3,28,No
41,R&D,Below College,Female,Engineer,Single,2573,No,38,4,2,2,7,No
48,R&D,Below College,Female,Director,Single,6565,No,0,3,3,2,16,No
23,IT,Master,Male,Director,Single,3291,Yes,33,3,4,1,28,No
52,R&D,Master,Female,Manager,Single,8788,Yes,22,2,3,1,28,Yes
54,HR,Master,Female,Manager,Single,4295,No,19,4,2,2,7,No
30,Legal,Bachelor,Female,Director,Divorced,2604,Yes,17,2,1,4,14,Yes
42,Legal,Doctor,Male,Staff,Married,4261,No,17,2,4,3,8,No
49,Legal,Doctor,Female,Staff,Single,3840,No,39,3,3,3,27,No
18,IT,College,Male,Director,Divorced,9004,No,20,3,1,2,21,No
52,Marketing,College,Male,Staff,Single,3938,No,7,2,2,3,18,No
36,R&D,Doctor,Female,Director,Single,4164,Yes,33,3,4,3,27,No
29,Legal,Below College,Male,Manager,Married,11463,No,10,2,3,2,25,No
57,R&D,Doctor,Male,Manager,Divorced,6667,No,9,2,2,3,3,No
57,IT,Bachelor,Male,Manager,Single,13328,No,7,2,3,1,27,No
37,R&D,College,Male,Engineer,Married,10461,No,7,1,3,2,2,No
50,Marketing,College,Male,Manager,Married,2886,Yes,18,3,4,1,26,No
46,IT,College,Female,Manager,Single,8901,No,0,3,2,2,26,No
33,IT,Doctor,Female,Director,Single,12273,No,2,4,2,1,5,No
31,Sales,College,Male,Staff,Divorced,12328,No,31,3,1,3,8,No
24,IT,College,Male,Staff,Divorced,8891,No,15,4,2,4,19,No
23,R&D,Doctor,Female,Manager,Single,8782,Yes,29,2,2,1,22,Yes
38,IT,Below College,Female,Manager,Single,4098,Yes,27,1,4,1,9,Yes
53,R&D,College,Female,Manager,Married,2973,No,27,2,1,4,2,No
39,R&D,College,Male,Director,Divorced,3978,No,15,2,4,4,15,No
57,Legal,College,Male,Director,Single,1810,No,32,2,2,1,8,No
36,IT,Bachelor,Female,Director,Single,11000,Yes,24,4,1,1,10,Yes
42,Sales,Doctor,Male,Staff,Divorced,4146,Yes,17,1,4,1,7,Yes
20,R&D,College,Female,Engineer,Single,10665,No,25,2,1,2,19,No
53,Legal,Bachelor,Female,Staff,Married,2347,No,5,4,2,1,1,No
51,Sales,Below College,Male,Director,Married,9410,No,37,2,1,1,22,No
28,Sales,Below College,Female,Analyst,Single,3652,No,2,1,1,4,2,Yes
59,IT,Bachelor,Female,Engineer,Divorced,2274,Yes,5,2,1,4,3,Yes
44,Finance,Below College,Female,Manager,Married,13046,Yes,13,2,2,2,28,Yes
59,Legal,Master,Female,Staff,Divorced,9550,No,17,3,2,2,14,No
19,Finance,Below College,Female,Engineer,Divorced,5580,No,15,4,1,3,15,No
23,R&D,Master,Male,Analyst,Divorced,5015,No,23,1,4,1,21,No
19,HR,Bachelor,Female,Engineer,Married,6397,No,12,4,4,1,14,No
59,Finance,Master,Male,Staff,Married,5523,No,0,3,2,4,27,No
34,Legal,Below College,Male,Director,Single,3055,Yes,37,2,3,3,8,Yes
57,IT,College,Female,Manager,Divorced,3838,Yes,13,1,4,1,18,Yes
31,Legal,Master,Female,Director,Married,15937,No,16,1,1,3,22,No
27,IT,Below College,Female,Director,Married,24423,No,12,4,3,2,17,No
50,Finance,College,Male,Staff,Single,12551,No,12,2,2,1,7,No
59,HR,Bachelor,Male,Director,Married,6548,No,8,3,4,1,20,No
29,Marketing,Bachelor,Male,Director,Married,4013,No,5,2,3,2,1,No
49,R&D,Doctor,Female,Staff,Married,3044,Yes,5,4,2,1,9,Yes
41,Legal,Bachelor,Female,Staff,Single,3167,No,29,1,2,2,9,No
31,Marketing,Doctor,Female,Analyst,Single,3526,No,36,1,1,2,11,No
22,Marketing,Bachelor,Female,Director,Divorced,17866,No,13,2,4,3,19,No
22,Sales,Bachelor,Female,Engineer,Married,14527,No,3,2,3,4,6,No
49,Sales,Bachelor,Male,Manager,Single,7690,No,33,2,1,4,7,No
50,R&D,Doctor,Male,Manager,Single,2761,Yes,1,2,4,2,29,Yes
21,HR,Doctor,Male,Staff,Single,8398,No,16,3,3,3,15,No
47,Sales,Master,Female,Staff,Divorced,4259,No,13,3,2,2,20,No
58,Legal,Below College,Female,Analyst,Divorced,1350,No,16,3,2,3,6,No
34,Legal,Below College,Male,Director,Divorced,5838,Yes,29,3,4,3,9,No
20,Finance,Below College,Female,Staff,Divorced,2965,Yes,28,4,1,4,15,Yes
30,Legal,Bachelor,Male,Staff,Divorced,3026,Yes,6,1,3,4,26,Yes
53,R&D,Below College,Female,Manager,Married,4229,No,8,1,3,3,22,No
35,IT,Doctor,Female,Director,Married,3644,No,22,4,2,4,23,No
40,Marketing,Master,Female,Analyst,Single,4814,Yes,35,4,4,3,6,No
52,Legal,College,Female,Staff,Divorced,4677,No,13,3,1,1,7,No
50,R&D,Master,Male,Staff,Divorced,1594,No,19,2,2,2,17,No
53,IT,Below College,Female,Staff,Single,12236,No,16,1,2,4,6,No
34,IT,Below College,Male,Manager,Married,2724,Yes,31,4,1,2,28,Yes
56,Sales,Doctor,Male,Staff,Divorced,2775,Yes,24,2,3,4,9,Yes
51,IT,Master,Male,Staff,Divorced,4035,Yes,29,3,3,2,27,No
29,HR,Doctor,Male,Manager,Divorced,4605,No,26,4,4,2,3,No
22,IT,Doctor,Male,Staff,Married,11794,No,26,1,2,4,14,No
57,IT,College,Female,Director,Married,5777,Yes,30,1,4,4,6,Yes
44,Marketing,Doctor,Male,Director,Divorced,6904,Yes,25,1,3,4,4,Yes
57,HR,Doctor,Male,Manager,Divorced,5794,Yes,13,4,1,4,16,Yes
30,R&D,College,Male,Director,Single,5646,Yes,20,1,3,3,23,Yes
43,HR,Bachelor,Male,Analyst,Single,5918,No,27,3,3,4,16,No
31,HR,Bachelor,Male,Staff,Married,1541,No,14,1,2,4,23,No
49,R&D,College,Female,Analyst,Single,4230,No,29,3,3,4,29,No
28,Marketing,Doctor,Male,Director,Divorced,9871,No,24,1,4,1,9,No
55,Legal,Below College,Female,Manager,Married,52333,No,10,3,1,2,4,No
33,IT,Master,Male,Manager,Single,2386,Yes,10,4,2,4,8,Yes
39,HR,Below College,Female,Analyst,Married,6335,No,27,3,1,4,24,No
33,HR,Below College,Female,Director,Divorced,3489,No,4,4,4,2,8,No
30,Legal,Doctor,Female,Staff,Single,16790,Yes,27,2,4,2,24,Yes
29,R&D,Master,Female,Director,Single,2181,No,7,3,3,3,6,No
35,Finance,Master,Female,Director,Single,7150,No,25,4,4,2,8,No
46,Legal,Bachelor,Female,Manager,Divorced,2112,Yes,5,2,3,2,6,Yes
35,HR,College,Female,Engineer,Married,4059,No,31,1,2,1,26,No
19,Sales,Doctor,Male,Staff,Single,4814,Yes,31,2,1,3,14,Yes
19,IT,Master,Female,Staff,Married,9337,No,11,3,3,1,14,No
20,IT,Doctor,Male,Manager,Married,2575,No,5,2,3,2,18,No
46,Legal,Bachelor,Male,Director,Married,7317,No,12,1,2,4,13,No
25,Marketing,Below College,Male,Manager,Divorced,4970,Yes,38,2,4,3,15,Yes
28,Legal,Master,Female,Director,Divorced,5788,No,39,3,3,2,3,No
29,HR,Bachelor,Male,Engineer,Single,8734,No,33,3,4,2,6,No
49,R&D,Doctor,Female,Engineer,Single,2276,Yes,22,4,3,4,23,No
21,Sales,Bachelor,Female,Analyst,Married,7993,No,16,1,4,4,20,No
26,Legal,Bachelor,Female,Director,Married,3493,No,0,1,3,4,17,No
41,R&D,Bachelor,Male,Manager,Married,9485,No,6,2,1,3,20,No
33,Legal,Bachelor,Male,Manager,Divorced,6007,Yes,12,1,1,1,16,Yes
34,HR,Bachelor,Female,Manager,Divorced,4334,No,13,3,1,3,6,No
39,Sales,Bachelor,Female,Analyst,Single,3449,Yes,16,2,3,4,8,Yes
24,Marketing,College,Female,Staff,Married,8054,No,29,4,4,3,29,No
27,Marketing,Doctor,Female,Manager,Married,10473,No,33,2,2,4,28,No
46,Legal,Below College,Male,Engineer,Divorced,3569,No,26,2,2,1,13,No
53,Marketing,Doctor,Male,Manager,Single,2490,Yes,24,4,2,3,29,Yes
41,Finance,Master,Male,Manager,Married,7454,No,34,2,1,1,13,No
31,R&D,Master,Male,Manager,Married,2060,No,8,1,1,1,20,No
31,HR,Doctor,Male,Staff,Single,2245,No,5,2,1,4,26,No
42,Sales,Bachelor,Female,Manager,Married,2597,No,25,2,4,3,17,No
39,Legal,College,Female,Staff,Divorced,3830,No,37,2,1,3,21,No
40,Legal,Below College,Male,Staff,Single,2204,No,38,3,4,1,23,No
49,IT,Bachelor,Female,Analyst,Married,1535,Yes,26,3,4,4,22,No
43,IT,Doctor,Male,Engineer,Married,2486,No,39,1,4,1,3,No
44,R&D,Doctor,Female,Manager,Divorced,7226,No,30,4,3,1,13,No
29,HR,College,Female,Manager,Divorced,2291,No,2,3,2,1,7,No
36,Finance,College,Female,Manager,Divorced,4007,Yes,23,3,4,1,20,No
36,HR,Doctor,Male,Staff,Married,15804,No,14,1,2,3,5,No
51,R&D,Bachelor,Male,Director,Married,4771,Yes,5,1,4,2,11,Yes
49,HR,Bachelor,Male,Engineer,Married,6036,No,10,4,4,3,23,No
46,IT,Bachelor,Female,Manager,Single,2786,No,29,2,1,4,18,No
38,IT,Below College,Female,Director,Divorced,17999,Yes,34,2,2,2,4,Yes
52,Sales,Below College,Female,Director,Single,3551,No,37,4,4,1,20,No
59,Finance,Bachelor,Female,Director,Divorced,4286,No,39,4,2,3,22,No
22,IT,Doctor,Female,Engineer,Married,10831,No,28,4,1,2,28,No
29,Sales,College,Male,Director,Single,4407,No,22,1,4,1,27,No
24,Finance,Master,Male,Manager,Single,5058,No,2,2,1,3,7,Yes
58,IT,College,Female,Manager,Divorced,4150,Yes,25,4,4,2,4,No
19,Finance,College,Male,Analyst,Single,4167,Yes,13,4,1,3,10,Yes
42,HR,Master,Female,Staff,Single,6138,No,18,2,1,2,1,No
27,Sales,Bachelor,Female,Director,Married,6848,Yes,20,2,3,4,17,Yes
55,Finance,College,Male,Staff,Divorced,3341,No,20,1,4,3,5,No
23,Legal,Master,Female,Staff,Single,3103,Yes,8,3,4,3,17,No
44,Finance,Doctor,Male,Staff,Married,3410,No,12,3,4,2,3,No
52,HR,Doctor,Male,Staff,Single,2120,No,36,1,2,4,9,No
27,IT,Doctor,Male,Staff,Married,1892,Yes,37,1,3,3,3,Yes
26,IT,Bachelor,Female,Manager,Single,5874,No,23,2,2,4,3,No
